None,ticker,volume,adj_close
2329,MU,19493417.0,22.32
2330,MU,31259017.0,21.71
2331,MU,19978669.0,21.96
2332,MU,16070257.0,21.89
2333,MU,29461353.0,22.85
2334,MU,33384707.0,23.56
2335,MU,19379092.0,23.52
2336,MU,18626054.0,23.97
2337,MU,30508099.0,24.18
2338,MU,22712508.0,24.11
2339,MU,28728167.0,24.75
2340,MU,45499729.0,24.79
2341,MU,25054360.0,24.6
2342,MU,18900002.0,24.34
2343,MU,19879272.0,24.6
2344,MU,21559205.0,24.21
2345,MU,27887385.0,24.45
2346,MU,28578398.0,24.05
2347,MU,16876390.0,23.9
2348,MU,60685229.0,23.12
2349,MU,28215808.0,23.02
2350,MU,23819848.0,22.98
2351,MU,22108736.0,23.35
2352,MU,20256331.0,23.77
2353,MU,16013317.0,23.75
2354,MU,20172926.0,23.48
2355,MU,22019587.0,23.24
2356,MU,17999814.0,23.76
2357,MU,21447514.0,23.44
2358,MU,27989312.0,24.55
2359,MU,45941859.0,24.7
2360,MU,37971610.0,25.57
2361,MU,25527754.0,25.71
2362,MU,20313002.0,25.64
2363,MU,24921136.0,25.38
2364,MU,21786556.0,25.15
2365,MU,28919045.0,25.18
2366,MU,23768209.0,25.7
2367,MU,14587546.0,25.58
2368,MU,29779850.0,26.12
2369,MU,19147312.0,26.04
2370,MU,19126498.0,25.8
2371,MU,26918811.0,26.21
2372,MU,28397518.0,25.52
2373,MU,25092530.0,26.06
2374,MU,47118274.0,26.47
2375,MU,107481789.0,28.43
2376,MU,48189996.0,28.76
2377,MU,24776375.0,28.69
2378,MU,23060612.0,28.5
2379,MU,25092660.0,28.97
2380,MU,32337822.0,28.9
2381,MU,21629078.0,28.64
2382,MU,13957931.0,28.59
2383,MU,22389904.0,28.26
2384,MU,19423730.0,28.62
2385,MU,20297074.0,28.52
2386,MU,27422050.0,27.64
2387,MU,38619254.0,27.18
2388,MU,24621861.0,26.69
2389,MU,26077466.0,26.74
2390,MU,14108578.0,27.13
2391,MU,14407057.0,27.14
2392,MU,21231909.0,27.26
2393,MU,23632981.0,27.96
2394,MU,28361662.0,27.32
2395,MU,43984392.0,26.57
2396,MU,22613970.0,26.99
2397,MU,24143655.0,26.79
2398,MU,23993048.0,27.63
2399,MU,27972964.0,27.66
2400,MU,22949451.0,28.29
2401,MU,24867842.0,27.77
2402,MU,14998958.0,28.0
2403,MU,15453475.0,27.79
2404,MU,15555563.0,28.2
2405,MU,32180278.0,28.06
2406,MU,30907943.0,28.81
2407,MU,29037063.0,29.32
2408,MU,22289242.0,29.03
2409,MU,15822721.0,28.93
2410,MU,21799157.0,28.83
2411,MU,14872731.0,29.02
2412,MU,37820542.0,27.0
2413,MU,26524153.0,27.48
2414,MU,18981926.0,27.82
2415,MU,17751328.0,28.06
2416,MU,21724674.0,28.29
2417,MU,22091265.0,28.99
2418,MU,20602603.0,29.43
2419,MU,17633402.0,29.76
2420,MU,34020256.0,30.7092
2421,MU,26192375.0,30.77
2422,MU,20389255.0,30.76
2423,MU,20029974.0,31.21
2424,MU,23545359.0,31.21
2425,MU,32006434.0,31.57
2426,MU,32193151.0,32.5
2427,MU,28703559.0,32.45
2428,MU,52712627.0,30.6
2429,MU,46316083.0,31.2
2430,MU,33661822.0,31.54
2431,MU,28722662.0,31.06
2432,MU,33430631.0,30.56
2433,MU,42268281.0,29.86
2434,MU,24752772.0,31.2
2435,MU,24792807.0,30.83
2436,MU,30044019.0,32.01
2437,MU,22770888.0,31.89
2438,MU,33060102.0,31.75
2439,MU,34626499.0,32.5
2440,MU,33074814.0,31.66
2441,MU,27683250.0,32.24
2442,MU,48796243.0,31.47
2443,MU,72828464.0,29.86
2444,MU,36823886.0,29.14
2445,MU,40200878.0,30.51
2446,MU,26673941.0,30.1
2447,MU,21863171.0,30.2
2448,MU,24750442.0,30.5
2449,MU,28254608.0,31.37
2450,MU,22061206.0,31.45
2451,MU,22987513.0,31.12
2452,MU,28319892.0,31.79
2453,MU,21727457.0,31.72
2454,MU,13005028.0,31.9
2455,MU,19737247.0,31.82
2456,MU,22042958.0,32.0
2457,MU,16809643.0,32.01
2458,MU,16213341.0,31.67
2459,MU,49808116.0,29.9
2460,MU,25140266.0,29.81
2461,MU,38212039.0,30.24
2462,MU,30655396.0,29.28
2463,MU,40756361.0,28.1
2464,MU,27524430.0,28.34
2465,MU,26799098.0,28.63
2466,MU,30062910.0,27.83
2467,MU,23458981.0,27.92
2468,MU,16346460.0,28.59
2469,MU,21705681.0,28.84
2470,MU,14022528.0,28.58
2471,MU,25711073.0,27.49
2472,MU,22110309.0,28.01
2473,MU,25074496.0,29.24
2474,MU,23747659.0,29.68
2475,MU,37435000.0,30.69
2476,MU,25707517.0,29.62
2477,MU,30697268.0,30.38
2478,MU,25517968.0,29.56
2479,MU,18021271.0,30.45
2480,MU,20276021.0,30.45
2481,MU,17161679.0,30.22
2482,MU,13852665.0,30.29
2483,MU,22288606.0,31.08
2484,MU,22923943.0,31.48
2485,MU,16875135.0,31.61
2486,MU,24938285.0,31.97
2487,MU,25955403.0,32.6
2488,MU,28701235.0,32.07
2489,MU,28161662.0,32.25
2490,MU,24723429.0,32.79
2491,MU,19408994.0,32.45
2492,MU,30600100.0,33.44
2493,MU,37320487.0,34.29
2494,MU,39724490.0,34.59
2495,MU,22695882.0,34.58
2496,MU,36890720.0,34.65
2497,MU,36648818.0,35.43
2498,MU,26007387.0,35.95
2499,MU,41748913.0,35.97
2500,MU,21613456.0,35.91
2501,MU,21132570.0,36.07
2502,MU,35384371.0,34.87
2503,MU,46084781.0,34.18
2504,MU,83197379.0,37.09
2505,MU,51748707.0,37.96
2506,MU,45974835.0,39.33
2507,MU,53120639.0,40.01
2508,MU,26482487.0,40.37
2509,MU,37502916.0,39.56
2510,MU,21905068.0,39.37
2511,MU,24712350.0,39.67
2512,MU,27173921.0,40.96
2513,MU,43813905.0,41.98
2514,MU,51236981.0,41.61
2515,MU,66169719.0,40.58
2516,MU,35186522.0,40.4
2517,MU,33326097.0,41.49
2518,MU,40452810.0,40.39
2519,MU,43170278.0,41.65
2520,MU,46661119.0,41.31
2521,MU,35744454.0,41.5
2522,MU,26637275.0,41.56
2523,MU,25298041.0,41.6
2524,MU,30880624.0,41.06
2525,MU,27173144.0,40.6
2526,MU,30866028.0,40.85
2527,MU,28398164.0,41.65
2528,MU,60176494.0,44.31
2529,MU,38486961.0,44.38
2530,MU,25556690.0,44.34
2531,MU,27555798.0,43.71
2532,MU,28343792.0,43.25
2533,MU,31476121.0,43.95
2534,MU,30712774.0,43.5
2535,MU,33761681.0,44.78
2536,MU,28954199.0,45.6
2537,MU,29250692.0,45.8
2538,MU,22284149.0,45.36
2539,MU,23857881.0,46.18
2540,MU,22279653.0,46.16
2541,MU,26611629.0,47.64
2542,MU,35294764.0,49.4
2543,MU,28482742.0,49.14
2544,MU,14196564.0,49.68
2545,MU,44247950.0,48.05
2546,MU,30053803.0,47.93
2547,MU,79227998.0,43.74
2548,MU,62791257.0,42.39
2549,MU,72738828.0,41.99
2550,MU,73223926.0,39.9
2551,MU,56390732.0,41.21
2552,MU,38023427.0,41.58
2553,MU,42457213.0,43.2
2554,MU,44281006.0,43.21
2555,MU,30942198.0,43.01
2556,MU,28220478.0,41.86
2557,MU,27852590.0,42.05
2558,MU,24268090.0,42.24
2559,MU,56479956.0,42.4
2560,MU,34375034.0,43.71
2561,MU,43131517.0,43.98
2562,MU,83917497.0,45.75
2563,MU,49505543.0,44.42
2564,MU,29868248.0,44.12
2565,MU,41726724.0,42.25
2566,MU,23741087.0,42.48
2567,MU,28665800.0,41.81
2568,MU,44367304.0,41.12
2569,MU,36355181.0,43.67
2570,MU,42704755.0,44.98
2571,MU,51498192.0,46.88
2572,MU,46472129.0,45.8
2573,MU,31682770.0,45.55
2574,MU,62497375.0,42.97
2575,MU,52765574.0,43.29
2576,MU,38473419.0,42.82
2577,MU,28009649.0,42.81
2578,MU,37382456.0,42.92
2579,MU,37866283.0,44.27
2580,MU,24721912.0,43.99
2581,MU,40935590.0,42.75
2582,MU,37529652.0,42.88
2583,MU,40315114.0,43.95
2584,MU,30223262.0,43.08
2585,MU,40000694.0,43.01
2586,MU,26938055.0,43.67
2587,MU,29018760.0,43.29
2588,MU,37707881.0,41.67
2589,MU,44434889.0,43.72
2590,MU,34841595.0,42.49
2591,MU,40368162.0,40.82
2592,MU,42350408.0,39.62
2593,MU,66061066.0,43.88
2594,MU,50272933.0,42.01
2595,MU,50662204.0,40.0
2596,MU,63277832.0,40.35
2597,MU,47734484.0,42.19
2598,MU,29958206.0,42.63
2599,MU,36112301.0,43.45
2600,MU,34666043.0,43.5
2601,MU,48776595.0,44.21
2602,MU,35646723.0,44.89
2603,MU,31369022.0,44.54
2604,MU,23399894.0,44.25
2605,MU,48225875.0,46.53
2606,MU,40998050.0,47.98
2607,MU,43450675.0,48.58
2608,MU,44203484.0,48.81
2609,T,26006613.0,40.942507044458
2610,T,23199517.0,40.704579876603
2611,T,25707068.0,40.590374836033
2612,T,32687866.0,39.79093955204
2613,T,25480912.0,39.290182326313
2614,T,21521928.0,39.299812272961
2615,T,24536368.0,39.107213339989
2616,T,19899273.0,39.492411205934
2617,T,13931956.0,39.44426147269
2618,T,22535807.0,39.58871067242
2619,T,19476068.0,39.290182326313
2620,T,16693296.0,39.482781259285
2621,T,25161746.0,39.916128858472
2622,T,25210709.0,40.445775924146
2623,T,28700959.0,39.829459338635
2624,T,21460549.0,39.858349178581
2625,T,28130447.0,40.224287151228
2626,T,19017620.0,40.455405870794
2627,T,15871524.0,40.272436884471
2628,T,25404883.0,40.599855070523
2629,T,32077929.0,40.503555604037
2630,T,29154279.0,39.65612029896
2631,T,19149690.0,39.7235299255
2632,T,11374764.0,39.540560939177
2633,T,17311976.0,39.598340619068
2634,T,15687696.0,39.685010138906
2635,T,11362445.0,39.781309605392
2636,T,12135621.0,39.848719231932
2637,T,34361092.0,39.145733126584
2638,T,19701626.0,39.24203259307
2639,T,23322451.0,39.598340619068
2640,T,16579673.0,39.7235299255
2641,T,24154490.0,39.945018698418
2642,T,17504381.0,40.185767364633
2643,T,15656507.0,40.050948111553
2644,T,19218542.0,40.397626190902
2645,T,17042850.0,40.792454003495
2646,T,17337401.0,40.272436884471
2647,T,19336410.0,40.243547044525
2648,T,23900989.0,40.48429571074
2649,T,13181750.0,40.513185550686
2650,T,17248209.0,40.455405870794
2651,T,14177020.0,40.407256137551
2652,T,16250873.0,40.330216564362
2653,T,17881049.0,40.224287151228
2654,T,17672624.0,40.387996244254
2655,T,19732081.0,40.782824056847
2656,T,14884180.0,40.802083950144
2657,T,10063834.0,40.532445443983
2658,T,21055944.0,41.013942776413
2659,T,14601773.0,40.869493576684
2660,T,24748927.0,41.03320266971
2661,T,11851848.0,40.850233683387
2662,T,20299031.0,40.522815497334
2663,T,18547120.0,40.108727791444
2664,T,14660394.0,40.108727791444
2665,T,14201706.0,40.13761763139
2666,T,13185156.0,39.954648645067
2667,T,15585312.0,40.022058271607
2668,T,14104170.0,39.916128858472
2669,T,14773877.0,40.214657204579
2670,T,17533497.0,40.012428324958
2671,T,17978664.0,40.031688218255
2672,T,12550672.0,40.147247578039
2673,T,19955782.0,39.973908538364
2674,T,20492316.0,39.569450779122
2675,T,20333031.0,39.55970460898
2676,T,18215046.0,39.355035035984
2677,T,19609903.0,39.286811844986
2678,T,22195768.0,39.530466098552
2679,T,17556190.0,39.257573334558
2680,T,12118645.0,39.277065674843
2681,T,15920226.0,39.22833482413
2682,T,23799483.0,39.22833482413
2683,T,21715734.0,39.335542695699
2684,T,23898137.0,38.916457379565
2685,T,24033786.0,39.004172910849
2686,T,35569851.0,38.906711209423
2687,T,33806967.0,39.41351205684
2688,T,22426625.0,38.89696503928
2689,T,24855880.0,38.624072275286
2690,T,24429422.0,38.107525257726
2691,T,23361463.0,37.961332705587
2692,T,33571614.0,37.425293347741
2693,T,30739281.0,37.045192712178
2694,T,21104456.0,37.581232070024
2695,T,19998370.0,37.590978240166
2696,T,21550587.0,37.249862285174
2697,T,22605836.0,37.474024198455
2698,T,16448138.0,37.464278028312
2699,T,13540398.0,37.513008879025
2700,T,20541597.0,37.610470580452
2701,T,21551217.0,37.220623774746
2702,T,29358716.0,36.509153354333
2703,T,25714289.0,36.986715691323
2704,T,19009697.0,37.269354625459
2705,T,14338672.0,37.279100795602
2706,T,13449062.0,37.337577816458
2707,T,15603875.0,37.181639094175
2708,T,14833995.0,37.259608455316
2709,T,13716459.0,37.152400583747
2710,T,20431350.0,37.571485899881
2711,T,23520419.0,37.551993559596
2712,T,17640817.0,37.883363344445
2713,T,18515993.0,37.883363344445
2714,T,13732815.0,37.82488632359
2715,T,16168786.0,37.746916962449
2716,T,16426257.0,37.776155472876
2717,T,20136590.0,37.522755049168
2718,T,18382604.0,37.805393983304
2719,T,22269160.0,38.078286747298
2720,T,18732821.0,37.698186111735
2721,T,16345286.0,37.737170792306
2722,T,16437354.0,37.854124834018
2723,T,29335759.0,37.971078875729
2724,T,20880429.0,37.922348025016
2725,T,21662247.0,37.67869377145
2726,T,24572246.0,37.181639094175
2727,T,16016487.0,37.132908243462
2728,T,22530547.0,36.986715691323
2729,T,18389168.0,37.181639094175
2730,T,19850829.0,36.743061437756
2731,T,20312146.0,36.97696952118
2732,T,23508452.0,36.665092076615
2733,T,22303282.0,36.772299948184
2734,T,11123146.0,37.142654413605
2735,T,19644726.0,37.152400583747
2736,T,20754749.0,36.713822927329
2737,T,20009302.0,36.516330603889
2738,T,19894175.0,36.36821136131
2739,T,21067825.0,36.141095189355
2740,T,17369349.0,36.36821136131
2741,T,29849687.0,35.755985158649
2742,T,23124626.0,35.844856704197
2743,T,20529927.0,35.933728249744
2744,T,29120321.0,35.538743602866
2745,T,24241192.0,35.676988229273
2746,T,30139360.0,36.06209825998
2747,T,19971645.0,36.052223643808
2748,T,21944392.0,35.775734390993
2749,T,28210563.0,35.765859774821
2750,T,72226162.0,37.553165301945
2751,T,61841158.0,38.915862333675
2752,T,35815916.0,38.511003070624
2753,T,28325450.0,38.511003070624
2754,T,29057131.0,38.392507676561
2755,T,34582589.0,37.790156090072
2756,T,18825280.0,37.800030706244
2757,T,16234405.0,37.948149948823
2758,T,16774947.0,38.037021494371
2759,T,15417073.0,37.879027635619
2760,T,19677439.0,37.879027635619
2761,T,21080737.0,37.711159160696
2762,T,13246121.0,37.622287615148
2763,T,17093931.0,38.017272262027
2764,T,14697348.0,37.68153531218
2765,T,14769126.0,37.750657625384
2766,T,21515025.0,37.128556806551
2767,T,22866232.0,36.901440634596
2768,T,17247774.0,37.108807574207
2769,T,14690796.0,37.503792221085
2770,T,19814504.0,37.444544524053
2771,T,10806185.0,37.207553735926
2772,T,14183566.0,37.513666837257
2773,T,9950593.0,37.464293756397
2774,T,9549322.0,37.37542221085
2775,T,12404499.0,37.197679119754
2776,T,20091749.0,36.990312180143
2777,T,12669756.0,37.010061412487
2778,T,22792480.0,36.624951381781
2779,T,27799139.0,36.111471340839
2780,T,48145357.0,35.15363357216
2781,T,40807093.0,35.143758955988
2782,T,22664740.0,35.291878198567
2783,T,28265697.0,35.805358239509
2784,T,25492489.0,36.091722108495
2785,T,17872917.0,35.86460593654
2786,T,47603337.0,36.634825997953
2787,T,31231834.0,36.950813715455
2788,T,46221907.0,37.73090839304
2789,T,26260768.0,37.948149948823
2790,T,16775443.0,37.740783009212
2791,T,23136634.0,38.106143807574
2792,T,35952240.0,38.629498464688
2793,T,22591888.0,38.23451381781
2794,T,23135156.0,38.283886898669
2795,T,17245673.0,38.550501535312
2796,T,21798345.0,38.678871545548
2797,T,15526050.0,38.619623848516
2798,T,16018427.0,38.984984646878
2799,T,17872837.0,39.004733879222
2800,T,22488718.0,39.014608495394
2801,T,22416654.0,38.59
2802,T,19232767.0,38.3
2803,T,17265687.0,38.5
2804,T,26607120.0,38.19
2805,T,81104374.0,35.86
2806,T,55687849.0,35.7
2807,T,31066469.0,36.17
2808,T,21520125.0,36.23
2809,T,36480053.0,35.71
2810,T,32352849.0,35.69
2811,T,37240295.0,35.54
2812,T,30781136.0,35.25
2813,T,47005821.0,34.86
2814,T,91170783.0,33.48
2815,T,45048573.0,33.68
2816,T,52300035.0,33.97
2817,T,51575879.0,33.54
2818,T,36247813.0,33.65
2819,T,37593333.0,33.55
2820,T,72880159.0,33.17
2821,T,40189142.0,33.3
2822,T,47701373.0,32.86
2823,T,29898256.0,33.07
2824,T,69625103.0,34.0
2825,T,57445443.0,34.22
2826,T,28716679.0,34.17
2827,T,29820096.0,33.72
2828,T,32772582.0,33.81
2829,T,39909607.0,34.52
2830,T,36883419.0,34.51
2831,T,30310660.0,34.64
2832,T,35232748.0,34.33
2833,T,26335071.0,34.87
2834,T,9203078.0,34.81
2835,T,26434472.0,34.68
2836,T,34375685.0,35.42
2837,T,52897586.0,36.48
2838,T,48940821.0,36.38
2839,T,31209602.0,36.5
2840,T,39850781.0,37.27
2841,T,31812442.0,36.55
2842,T,30901893.0,36.11
2843,T,24400622.0,36.17
2844,T,25299789.0,36.73
2845,T,23218110.0,36.9
2846,T,45683925.0,38.1
2847,T,39396171.0,38.04
2848,T,32661331.0,37.74
2849,T,43944437.0,38.24
2850,T,30137512.0,38.46
2851,T,28599008.0,38.05
2852,T,26784787.0,38.55
2853,T,31760055.0,38.88
2854,T,17862828.0,38.94
2855,T,13534002.0,39.06
2856,T,15577637.0,38.89
2857,T,15617585.0,39.18
2858,T,26340985.0,38.88
2859,T,31778098.0,38.54
2860,T,38545760.0,37.65
2861,T,27738779.0,38.0
2862,T,21786523.0,38.14
2863,T,26547486.0,38.25
2864,T,27943977.0,37.49
2865,T,40966949.0,36.62
2866,T,37723349.0,36.48
2867,T,30950401.0,36.9
2868,T,24465060.0,36.72
2869,T,21655224.0,36.85
2870,T,26441248.0,37.15
2871,T,27663383.0,37.21
2872,T,30559514.0,37.87
2873,T,31738744.0,37.19
2874,T,24798025.0,37.02
2875,T,23387064.0,37.45
2876,T,19531736.0,37.82
2877,T,30124560.0,37.26
2878,T,27979531.0,37.44
2879,T,38803396.0,37.45
2880,T,59427489.0,39.16
2881,T,44897592.0,38.07
2882,T,44764181.0,36.63
2883,T,62154707.0,36.83
2884,T,35446487.0,36.93
2885,T,43483762.0,35.57
2886,T,49912177.0,36.05
2887,T,27573659.0,36.37
2888,T,21391714.0,36.6
2889,T,24724420.0,36.41
2890,T,27036913.0,37.0
2891,T,19702896.0,37.14
2892,T,21710431.0,36.77
2893,T,20719966.0,36.31
2894,T,18459802.0,36.47
2895,T,17146238.0,36.72
2896,T,19801615.0,37.46
2897,T,21161420.0,36.87
2898,T,28917497.0,36.3
